GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",30,"323","    Printing and related support activities",3915.8,4218.6,4583.6,4677.1,4447.3,4340.2,4281.6,4245.0,4221.7,4341.5,4612.1,3983.6,3520.7,3582.8,3438.3,3257.1,3491.9,3420.5,3496.2,3455.0,3436.2,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",31,"324","    Petroleum and coal products manufacturing",11401.2,12074.6,10509.0,13168.9,15100.3,9362.0,14027.9,16499.4,29528.5,32861.4,35801.4,54925.0,29785.9,26198.0,21434.7,19951.1,16839.3,22649.6,19632.1,11531.8,16153.7,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",32,"325","    Chemical manufacturing",10578.5,11506.9,12509.3,15703.5,16672.0,12791.4,17666.6,21837.8,21955.1,24411.1,26918.0,25821.4,33003.6,33019.6,31204.5,38621.6,46504.4,47202.0,48679.7,53745.8,53699.0,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",33,"326","    Plastics and rubber products manufacturing",4148.5,4514.5,4868.5,4632.3,4204.8,4254.0,4367.5,4628.7,4425.8,4653.7,4569.3,4174.2,4249.4,4223.7,4077.9,4350.4,4257.3,4108.7,4908.4,4808.7,4899.2,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",34,"42","  Wholesale trade",63252.9,68184.6,70504.9,75747.4,76191.8,76325.1,79925.8,84873.6,93430.0,102142.0,108620.9,109552.6,99666.9,106949.1,117885.6,120576.3,127612.1,136739.3,148901.8,143776.1,149843.7,149598.8
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",35,"44-45","  Retail trade",76993.7,83690.3,88812.6,95831.6,99002.8,102985.6,108622.5,115039.3,121255.0,126457.0,123278.8,115306.8,109516.1,113856.8,116224.2,122242.4,129533.4,132642.7,139299.6,139561.4,145116.6,151966.6
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",36,"48-49","  Transportation and warehousing",28965.3,30634.0,31212.2,33726.5,33587.4,33553.0,34560.0,38526.9,40044.1,45590.4,45219.6,45288.7,42618.1,45793.7,47259.8,48332.7,51425.7,55312.0,60961.6,66539.3,71632.2,78224.6
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",37,"481","   Air transportation",7675.1,7107.0,7143.1,7238.9,6217.3,6428.0,6097.2,7243.4,6389.8,9284.2,9039.1,7877.2,8118.1,10093.2,9453.2,9408.8,10801.9,12605.8,14641.9,17491.1,18083.0,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",38,"482","   Rail transportation",920.9,1110.3,1114.8,1129.2,1149.8,955.1,1017.5,1077.5,1224.0,1334.8,1337.3,1472.3,1140.6,1042.3,1297.9,1571.0,1558.5,1708.3,1714.0,1578.3,1581.4,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",39,"483","   Water transportation",797.9,749.2,744.9,923.3,973.1,793.5,849.3,783.5,641.4,824.7,1177.1,1347.9,1266.2,1165.3,1365.2,1195.1,1442.1,1428.1,1426.8,1420.1,1615.7,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",40,"484","   Truck transportation",7683.8,8634.7,9303.2,10108.1,10036.4,10000.8,10497.9,11455.0,12005.8,12987.0,13048.6,12513.4,11735.9,11949.8,12890.2,13160.6,13608.0,14692.2,15482.1,15702.8,16549.6,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",41,"485","   Transit and ground passenger transportation",1320.1,1483.1,1649.3,1744.8,1860.7,1895.4,2075.7,2206.7,2291.3,2498.8,2534.1,2742.4,2763.3,2974.3,3338.8,3756.7,3961.7,4372.4,4717.4,6515.0,7696.1,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",42,"486","   Pipeline transportation",242.0,191.4,108.6,74.7,532.9,142.0,144.8,285.1,245.0,402.1,489.8,746.0,793.1,1168.7,1361.8,1217.5,1152.1,1013.8,949.0,720.5,778.9,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",43,"487-488, 492","   Other transportation and support activities",7533.2,8069.5,7827.7,9054.9,9675.3,10228.9,10530.8,11430.9,12798.4,13494.6,12725.1,13108.2,11453.0,12099.5,12432.1,12743.1,13492.4,14108.8,15573.3,16221.4,17420.7,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",44,"493","   Warehousing and storage",2792.2,3288.8,3320.6,3452.7,3141.9,3109.3,3346.9,4044.9,4448.3,4764.1,4868.6,5481.3,5347.8,5300.5,5120.7,5280.0,5408.8,5382.7,6457.0,6890.1,7906.9,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",45,"51","  Information",63960.3,72356.3,88431.1,84796.8,92966.8,100965.7,105169.3,117240.7,120016.2,127230.5,137227.4,141951.2,131115.6,146968.2,151319.5,153371.0,181906.1,190032.3,220042.2,247833.8,275528.2,306736.6
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",46,"511","   Publishing industries (except Internet)",10988.2,12348.3,17139.3,16323.9,17042.7,19213.3,20594.3,24173.4,24784.8,24568.3,28345.6,28937.9,26427.7,29583.6,32477.3,34637.4,39166.9,42259.3,49314.4,53697.5,61121.9,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",47,"512","   Motion picture and sound recording industries",23090.2,27332.3,32356.3,27847.6,34792.7,39409.3,39665.1,39974.9,36126.9,38300.1,41379.8,45541.5,43090.0,49030.1,44625.2,42104.5,40501.9,39585.8,43794.9,45935.8,46454.8,(NA)
