GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",34,"42","  Wholesale trade",1706.8,1778.8,1878.2,2009.7,2003.2,2012.5,2133.5,2350.2,2589.6,2780.3,3022.7,3064.9,2897.4,3050.4,3169.2,3358.7,3683.9,3866.1,4052.5,4279.1,4470.0,4886.5
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",35,"44-45","  Retail trade",2567.0,2837.4,2961.5,3065.1,3120.3,3287.9,3543.6,3731.1,4135.4,4524.9,4643.9,4782.8,4337.3,4333.8,4264.4,4476.2,4855.6,5029.8,5374.3,5639.5,5807.3,6004.3
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",36,"48-49","  Transportation and warehousing",885.0,978.1,1016.1,1065.8,1040.4,1057.8,1115.8,1221.6,1343.2,1462.4,1469.3,1550.0,1448.7,1533.7,1579.4,1688.0,1716.9,1817.8,1951.7,1970.9,2079.4,2258.2
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",37,"481","   Air transportation",61.4,62.4,63.1,65.6,53.2,55.4,67.5,86.1,101.2,91.2,109.3,99.2,102.3,114.1,129.6,137.6,130.5,137.5,175.9,208.0,240.1,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",38,"482","   Rail transportation",193.6,193.6,192.7,195.8,181.5,178.3,191.3,219.4,252.6,282.1,282.3,337.8,282.5,311.5,301.8,343.8,354.6,374.6,375.0,344.8,355.2,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",39,"483","   Water transportation",2.5,2.5,3.4,3.8,2.9,0.9,1.0,0.4,0.4,0.8,0.9,1.2,0.4,0.4,0.8,1.6,5.1,5.1,6.6,5.4,5.3,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",40,"484","   Truck transportation",417.9,472.0,509.2,542.9,535.3,542.0,563.1,598.6,647.1,707.3,705.2,694.2,658.6,685.4,726.2,775.4,792.5,865.3,928.6,913.4,936.3,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",41,"485","   Transit and ground passenger transportation",31.1,34.6,36.6,39.8,42.7,45.6,49.8,51.7,52.4,59.5,64.0,71.0,74.7,77.0,76.0,80.8,79.1,87.1,91.9,90.9,93.3,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",42,"486","   Pipeline transportation",5.9,12.6,10.2,7.1,8.8,7.3,8.0,9.1,10.3,11.5,12.9,15.0,15.1,17.7,15.0,19.6,18.5,13.7,12.8,15.2,15.4,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",43,"487-488, 492","   Other transportation and support activities",126.4,141.3,142.9,159.8,162.0,172.6,173.5,190.3,206.4,226.9,216.9,241.2,223.7,229.7,235.1,233.3,243.6,246.5,271.1,292.7,322.9,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",44,"493","   Warehousing and storage",46.3,59.0,58.1,50.9,54.1,55.6,61.7,66.0,72.8,83.0,77.9,90.4,91.3,97.9,94.9,95.7,93.0,88.2,89.9,100.5,110.8,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",45,"51","  Information",647.4,715.7,739.8,730.4,778.7,859.6,920.5,1189.5,1186.8,1233.2,1328.0,1481.2,1424.5,1409.8,1382.9,1348.8,1467.0,1412.5,1548.1,1583.7,1572.0,1588.0
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",46,"511","   Publishing industries (except Internet)",161.4,169.8,201.8,169.5,181.1,219.0,245.4,286.3,341.3,298.3,342.7,352.6,325.7,322.0,322.6,320.4,380.0,308.5,314.7,334.4,343.0,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",47,"512","   Motion picture and sound recording industries",15.5,26.4,19.6,20.9,31.8,34.0,25.8,150.0,28.9,41.9,40.6,44.0,48.8,42.9,37.6,39.3,41.0,46.4,46.5,45.7,47.3,(NA)
