GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",30,"323","    Printing and related support activities",90.7,97.7,101.1,99.4,103.5,108.5,120.4,111.4,123.1,121.5,134.8,122.1,98.8,88.2,86.5,101.4,94.4,98.8,103.6,106.7,109.9,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",31,"324","    Petroleum and coal products manufacturing",18.0,27.2,25.4,33.0,44.5,60.7,95.7,92.2,94.9,83.3,100.4,139.4,109.8,132.9,121.5,103.4,72.4,133.4,136.2,91.4,130.1,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",32,"325","    Chemical manufacturing",112.3,89.8,123.8,121.3,119.7,132.8,154.6,135.6,214.1,223.9,216.5,258.4,391.8,460.7,430.5,561.0,422.0,482.4,379.7,514.3,604.7,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",33,"326","    Plastics and rubber products manufacturing",164.9,179.7,267.7,242.2,211.4,140.2,148.3,236.1,236.3,226.1,244.4,226.8,226.2,223.5,224.0,220.8,203.0,204.8,232.3,252.7,247.4,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",34,"42","  Wholesale trade",1660.9,1782.1,1848.6,1944.0,2019.6,2068.6,2219.9,2404.2,2470.9,2625.3,2691.5,2687.5,2601.9,2733.9,2782.5,2963.5,3061.2,3190.2,3307.4,3367.7,3414.7,3633.3
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",35,"44-45","  Retail trade",2938.7,3193.9,3273.2,3462.9,3701.0,3874.9,4106.3,4260.3,4347.3,4429.0,4302.5,4267.7,4219.0,4255.9,4237.4,4282.8,4413.8,4514.1,4760.5,4847.6,4986.0,5175.2
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",36,"48-49","  Transportation and warehousing",789.2,830.1,846.1,875.6,846.0,855.2,907.3,973.9,1043.6,1180.9,1171.7,1202.7,1179.4,1203.4,1175.0,1175.5,1209.1,1272.4,1335.3,1345.0,1415.3,1412.6
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",37,"481","   Air transportation",39.9,43.7,42.1,36.3,20.3,26.4,38.2,42.4,46.0,50.5,47.4,54.6,66.5,73.0,62.3,56.8,62.7,74.5,92.3,87.6,102.2,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",38,"482","   Rail transportation",49.6,54.4,55.9,58.0,50.4,38.2,38.4,42.1,44.7,48.1,49.2,49.5,37.5,36.7,41.7,51.4,57.8,59.2,60.7,55.0,54.2,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",39,"483","   Water transportation",14.1,13.6,13.4,17.7,16.7,14.3,17.4,16.0,13.5,18.1,20.1,21.5,20.8,17.9,13.9,10.8,11.1,9.5,9.7,8.7,8.4,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",40,"484","   Truck transportation",313.2,357.8,379.7,404.9,411.5,413.2,428.0,449.4,483.7,511.4,498.4,484.5,461.7,469.4,478.0,480.8,481.6,507.5,534.8,536.5,557.7,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",41,"485","   Transit and ground passenger transportation",56.6,58.6,57.4,55.0,54.7,58.0,63.1,65.7,75.5,79.6,75.9,77.2,84.2,93.4,95.1,95.7,101.1,112.9,115.1,116.5,122.0,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",42,"486","   Pipeline transportation",23.7,39.6,36.3,26.6,7.0,8.5,12.5,14.5,14.8,15.5,17.4,28.0,31.6,38.0,27.0,26.5,29.4,28.4,25.7,27.6,26.8,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",43,"487-488, 492","   Other transportation and support activities",176.5,156.4,157.0,165.5,181.2,195.4,208.4,226.8,238.4,246.8,228.9,247.9,245.9,250.6,234.7,230.0,237.5,245.7,259.3,262.3,273.6,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",44,"493","   Warehousing and storage",115.7,106.0,104.1,111.6,104.3,101.2,101.3,117.0,126.9,211.0,234.2,239.5,231.2,224.3,222.3,223.6,228.0,234.6,237.6,250.7,270.3,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",45,"51","  Information",888.7,970.3,1034.2,954.3,1041.1,1156.5,1232.9,1292.1,1331.7,1252.8,1204.4,1210.1,1217.1,1264.3,1120.2,1026.7,1092.3,1038.8,1128.8,1231.7,1189.0,1239.8
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",46,"511","   Publishing industries (except Internet)",197.5,211.6,287.2,194.9,209.9,264.5,279.0,325.2,401.9,319.2,366.4,353.1,326.7,325.9,336.6,331.2,337.0,308.0,314.1,366.9,368.5,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",47,"512","   Motion picture and sound recording industries",22.0,20.5,50.6,46.8,63.5,57.6,73.0,89.6,71.0,56.6,45.1,34.7,64.8,44.4,38.4,38.1,48.2,48.5,46.1,50.6,55.0,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",595.9,651.8,630.8,664.3,673.2,689.8,712.6,692.0,678.3,657.2,594.9,587.3,593.9,600.0,582.0,524.5,562.1,529.4,584.5,587.0,533.7,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",49,"518, 519","   Data processing, hosting, and other information services",73.3,86.4,65.6,48.3,94.5,144.6,168.2,185.4,180.5,219.8,198.0,235.0,231.8,294.0,163.3,132.8,145.1,152.8,184.1,227.2,231.9,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",5684.9,6006.4,6338.3,6788.5,7459.8,7981.9,8222.7,8626.9,8902.0,9186.7,9519.2,9435.0,9912.3,10270.6,10726.1,11021.5,11016.1,11673.8,11882.1,12299.1,12634.7,13189.8
