GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",30,"323","    Printing and related support activities",5066.7,5419.1,5867.0,6041.8,5769.3,5630.3,5521.8,5520.5,5492.9,5776.6,6062.8,5391.5,4714.9,4783.2,4687.4,4407.6,4642.1,4668.2,4739.4,4748.7,4681.4,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",31,"324","    Petroleum and coal products manufacturing",12742.2,13936.5,12254.8,15082.9,16795.6,12121.7,17015.2,19192.7,35584.4,36921.4,40268.8,59193.2,33677.9,31320.5,25594.0,23933.5,20903.8,26958.4,25007.0,15572.6,21660.2,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",32,"325","    Chemical manufacturing",11911.7,13027.3,14547.7,18328.5,18405.5,15318.4,19364.8,23552.3,23621.8,26308.8,28905.4,27712.4,35247.2,34964.6,33859.1,40886.6,48874.0,49341.3,51375.1,56930.4,57015.2,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",33,"326","    Plastics and rubber products manufacturing",5197.7,5652.6,6079.2,5934.0,5535.9,5566.5,5742.3,5975.9,5914.8,6279.1,6154.8,5419.0,5564.2,5587.1,5439.9,5662.9,5640.6,5510.8,6556.6,6483.8,6595.4,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",34,"42","  Wholesale trade",87405.3,93377.9,96404.5,103639.1,103340.9,103353.0,108297.0,116375.0,127674.0,138797.0,147328.2,149559.3,137039.8,146256.3,158749.5,164089.2,171058.1,182005.1,196396.5,192008.7,200550.8,203984.7
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",35,"44-45","  Retail trade",106583.3,115649.9,122315.8,131223.9,135096.8,140193.3,147609.7,156105.4,165941.6,173409.9,170837.4,161691.2,153970.1,160103.4,164446.4,173232.3,183890.1,189906.0,201026.4,206745.0,218836.9,232754.4
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",36,"48-49","  Transportation and warehousing",44986.0,47765.6,48490.3,51794.6,51964.9,51457.6,53469.1,59973.2,63069.6,70442.5,70781.8,71791.6,68295.2,74854.9,75985.4,78983.3,82683.2,88265.5,96790.2,104435.0,111735.1,121121.6
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",37,"481","   Air transportation",12231.2,11466.7,11643.6,11673.9,9951.8,10237.1,10351.9,12450.0,12102.5,14940.2,15048.7,13604.9,14647.5,18508.2,17154.4,18064.5,19600.6,22250.9,25591.0,29966.8,31371.6,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",38,"482","   Rail transportation",1733.0,1953.9,1940.7,1984.3,1997.9,1725.5,1858.6,2024.0,2305.9,2551.8,2542.1,2852.9,2315.0,2294.1,2612.0,3054.8,3085.7,3367.3,3373.3,3106.9,3146.4,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",39,"483","   Water transportation",1536.6,1481.0,1487.1,1827.1,1822.6,1522.3,1705.1,1741.9,1676.6,2229.2,2581.9,2796.7,2571.2,2400.4,2593.6,2387.5,2906.0,2888.1,2853.9,2802.7,3048.0,(NA)
