GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",11.8,13.2,13.4,16.5,15.6,13.4,13.9,16.9,17.0,19.9,21.0,18.6,9.6,15.9,19.6,15.6,18.8,21.2,24.1,25.0,28.3,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",22,"3364-3369","    Other transportation equipment manufacturing",8.0,11.6,4.8,4.3,6.7,6.7,5.5,5.1,5.8,4.4,2.8,3.1,3.2,3.9,5.4,8.1,8.3,7.1,15.8,15.2,13.1,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",23,"337","    Furniture and related product manufacturing",24.6,33.4,34.1,36.5,32.4,31.6,31.1,31.6,34.9,37.6,35.0,31.7,27.6,24.0,23.3,23.1,26.7,28.9,34.2,33.8,35.6,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",24,"339","    Miscellaneous manufacturing",85.2,95.0,91.1,85.8,72.2,95.9,84.1,71.6,81.8,103.9,120.3,98.5,112.5,104.0,92.0,99.9,104.6,130.3,122.6,130.4,136.9,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",25,"311-316,322-326","   Nondurable goods manufacturing",716.5,815.2,634.0,624.5,663.7,612.6,889.5,1063.2,1189.2,1404.7,1922.1,1367.3,881.2,1236.2,1819.9,1788.8,1654.1,2029.7,2272.8,1320.5,1639.1,1866.5
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",111.4,131.2,139.8,137.5,126.1,132.1,134.5,155.7,148.9,185.6,180.3,172.7,218.6,238.0,202.5,209.4,296.2,331.7,373.6,312.4,323.7,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",27,"313-314","    Textile mills and textile product mills",8.1,5.6,5.5,6.1,7.4,5.8,4.8,6.5,5.4,5.6,6.3,7.0,7.4,7.6,6.9,7.6,6.7,6.6,7.8,8.9,7.8,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",6.7,7.0,4.5,4.3,4.0,3.2,2.6,2.4,2.0,1.9,1.9,2.4,2.4,2.7,3.4,3.9,4.1,4.2,4.5,4.5,4.8,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",29,"322","    Paper manufacturing",64.0,67.0,76.3,72.9,66.9,59.8,63.4,73.8,73.2,94.4,87.8,66.1,72.1,46.6,6.0,4.5,3.7,3.6,2.3,2.0,3.2,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",30,"323","    Printing and related support activities",26.2,32.4,27.9,30.2,32.1,33.9,37.8,40.1,44.0,51.7,58.8,53.8,49.0,46.4,49.5,54.5,59.4,62.9,69.2,75.2,80.2,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",31,"324","    Petroleum and coal products manufacturing",424.9,483.9,298.5,298.8,355.9,308.3,572.3,702.8,834.4,981.6,1485.3,950.2,387.7,744.4,1380.0,1392.5,1158.3,1506.9,1671.7,764.6,1065.0,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",32,"325","    Chemical manufacturing",65.4,76.3,69.8,61.6,57.7,55.8,61.1,67.4,65.9,67.4,82.7,97.1,123.6,129.8,149.7,93.4,100.9,91.7,117.1,124.8,126.2,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",33,"326","    Plastics and rubber products manufacturing",9.9,11.8,11.6,13.2,13.7,13.7,13.0,14.5,15.4,16.5,19.0,17.9,20.5,20.6,22.0,23.1,24.7,22.0,26.7,28.2,28.1,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",34,"42","  Wholesale trade",1172.7,1213.3,1188.6,1248.8,1229.9,1278.4,1366.4,1525.9,1629.7,1758.2,1865.1,1933.4,1857.6,1964.6,2062.3,2276.2,2450.6,2507.1,2594.9,2581.6,2653.6,2813.2
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",35,"44-45","  Retail trade",1523.3,1661.6,1650.4,1679.1,1762.2,1878.0,1930.1,2041.0,2280.3,2425.9,2517.1,2517.2,2521.8,2730.4,2716.5,2729.4,2703.8,2762.4,2896.7,3006.8,3129.9,3234.8
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",36,"48-49","  Transportation and warehousing",857.9,952.4,927.9,1020.3,972.5,979.1,1059.0,1187.0,1336.4,1494.0,1514.7,1671.6,1587.9,1738.2,1776.6,1933.9,2042.7,2133.9,2131.8,2000.5,2063.1,2154.8
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",37,"481","   Air transportation",44.0,50.4,51.7,52.0,39.1,49.3,56.2,59.7,74.4,80.9,94.2,76.8,77.8,87.1,108.4,109.2,116.9,113.2,142.8,152.5,179.6,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",38,"482","   Rail transportation",355.7,361.6,353.9,384.4,381.7,357.0,410.1,479.6,565.8,655.5,664.3,832.3,768.6,835.7,772.3,868.9,905.0,981.7,961.1,880.8,910.1,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",39,"483","   Water transportation",1.3,0.5,0.7,1.2,2.2,0.1,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.6,1.0,2.4,2.7,2.4,2.6,0.8,1.0,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",40,"484","   Truck transportation",255.5,299.3,310.0,324.2,308.3,316.1,332.1,381.4,405.7,441.0,435.9,423.8,392.3,421.3,490.2,543.2,598.7,613.6,597.6,535.8,525.2,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",41,"485","   Transit and ground passenger transportation",42.5,45.2,49.0,53.3,56.2,57.5,61.4,52.4,44.3,48.5,56.4,51.8,51.3,55.0,58.4,63.2,66.6,69.0,65.3,55.0,57.7,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",42,"486","   Pipeline transportation",26.2,50.7,33.1,29.2,28.1,33.5,35.8,44.7,51.3,52.0,62.1,75.0,87.7,107.4,106.2,96.9,97.6,96.6,93.6,102.0,102.1,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",43,"487-488, 492","   Other transportation and support activities",123.5,134.6,119.7,165.8,148.2,159.0,155.9,163.2,187.8,204.2,191.3,200.9,198.1,218.1,226.2,234.8,241.1,240.0,251.5,260.9,273.5,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",44,"493","   Warehousing and storage",9.1,10.0,9.9,10.2,8.7,6.6,7.0,5.8,6.9,11.8,10.4,11.0,11.9,13.1,14.0,15.2,14.2,17.6,17.2,12.6,13.9,(NA)
