region,sector_00,sector_01,sector_02,sector_03,sector_04,sector_05,sector_06,sector_07,sector_08,sector_09,sector_10,sector_11,sector_12,sector_13,sector_14
NorthCarolina,1909.21297631453,67.3228232330403,195.101272165825,79.8895545138494,7.39564880091794,60.1967379575257,41.1911749436907,24.6917520323682,62.5614239328462,51.3264966042775,101.983087813741,57.2542252173553,120.804493567647,2669.87192026411,58.6487493958034
NorthDakota,140.656594543344,6.64305459059626,0.477388421512671,2.44895933452724,4.7234050769003,0.599980614348251,0.438447372023722,0.996602414698658,2.49943847275365,5.78635150183939,2.33502070824476,2.08839406148141,2.50520751712239,237.202912787018,26.4582797361026
Ohio,2721.13384995997,70.5743796688209,19.7169354502032,116.020157259636,21.9630826528092,83.1264586251008,104.673990465336,51.1562062407297,250.738743075912,129.429140015701,104.714730741079,242.08143448062,83.6846004027738,3751.72989484658,46.0405856166567
Oklahoma,880.926515376924,23.5072696264868,6.77952603647894,17.6148638447812,41.224166471817,5.88390303165982,18.8761051015676,10.7205506826846,35.7044645671169,28.0137271507349,22.9375853734214,35.1942995643718,15.6677340843042,1154.87185371408,35.1659570642193
Oregon,830.352718592684,22.6069858579212,8.84324215757426,65.1598153403696,2.25534148013858,5.61826455414569,5.98120846217274,6.49549060491218,29.6180978819862,14.3958821674641,64.8691923586653,22.8293057425429,20.7494094725576,1208.09964579865,53.8951614273971
Pennsylvania,3212.62127101446,96.7593367005297,62.8643143823766,123.510108778137,30.6750219754782,106.107379275397,52.3139598292462,45.7400713957602,198.17930591368,84.4912023388123,119.900495088386,67.1982607895444,93.2247001497348,4159.38757778037,58.2063596247192
RhodeIsland,255.675478830861,4.06305176600246,8.61438497307833,8.03394900650655,0.484155119036177,3.98602708797398,5.04786729222377,1.68766571323122,13.6141118415343,4.39728385101891,15.8780871993001,6.0175529709752,21.770475068479,369.208166044778,2.53493717154453
SouthCarolina,1001.43513126138,19.7285025527638,100.087628251949,43.7829850806419,3.24080528912058,25.2467028055851,32.1310724226476,10.9855538495788,44.8240034600538,31.3937959097222,32.781374392306,39.1452348196625,22.2347074687517,1288.34989520538,20.4189466193146
SouthDakota,155.675134870723,8.19991743650052,1.10023130423959,5.68855075624265,1.99603253388499,0.775130699502992,1.94492501523645,1.23935732722731,4.31290671261921,4.97162584186718,8.89696720473489,3.34612281818416,8.33052553971348,268.555813965167,30.1832487218555
Tennessee,1436.31858403655,42.6855848202184,50.858302792138,73.1679779677502,6.62947612057339,33.2820439406807,33.7587521565416,17.9236902630168,65.9850355287621,47.6640884191946,54.1979535699202,96.1280770650032,57.8405968577835,1882.05480928567,32.2761088072117
Texas,4978.92107917585,108.402041005995,55.4824061464107,112.10289873138,209.8661852436,123.158397772607,59.8187646933265,43.4951161402813,144.51897876297,98.088651856577,264.011132144698,124.128955672156,101.382456768171,7140.59383979,129.590939857208
Utah,442.923681435277,15.3740993410444,3.95165071101527,15.6261337564714,13.7467660167445,10.1840573048449,2.75526512173545,5.26160736403686,20.2981050498489,6.26507772175531,21.525605999058,25.3932452382643,30.3234740190546,801.293639274126,12.6732860991852
Vermont,127.505890355166,3.82476355369083,2.05052369910299,7.13755088365927,0.81313870826498,2.02826386328898,1.7297201829598,2.12123141286516,4.99144083076667,4.59207318822107,13.5130297412151,4.35638080901383,5.89100007807431,233.211062215031,8.98118904990257
Virginia,1596.46894051997,53.1540520704656,47.6275486646564,65.976209682025,15.0154581300982,30.6699312967681,20.6828796989942,13.3830398052315,37.4214460608961,26.6642278688261,50.4891640358543,76.7990036529572,48.379577277565,2689.86961589918,36.4322284606137
Washington,1367.36034931368,37.0018791411997,9.08531298056036,60.372411371789,6.97373763652826,9.60543870509802,9.37577280075671,9.11908737825761,38.1380498797352,17.3330208982289,47.954240826464,142.130771365477,34.7214318086813,2137.2087609084,72.6284648081673
WestVirginia,598.02993220269,7.4686378015684,3.15669385939077,15.5445916513308,26.7219061205375,17.8361975398497,6.32148526609078,7.85866966363079,20.1939333980607,7.36067050411169,3.15129549451793,7.4227517001493,4.76945536515048,552.165003061924,9.4403905713717
Wisconsin,1116.44453414717,74.3940766356475,13.8184834849527,134.362958722118,3.00665017415006,22.9204947056683,37.9645076352075,14.5946969751024,113.889487133577,99.952621001946,70.0179544806095,59.876059329416,53.1026885791496,1793.17558066453,73.7187574466438
Wyoming,107.62339094449,1.28081674215287,0.474940694657768,2.42455147622668,20.7367692221421,2.917492838612,0.186930011016906,0.778182712529637,1.939918114331,0.714488042109062,0.347551353816617,0.679871373402228,1.13681140033244,182.420151417779,10.5954699577879
AUS,5343.77238509895,177.9006,84.3506,186.85,88.3314,59.3393,37.7796,42.35,177.5765,66.041527519493,65.513472480507,99.369,102.174,6956.101972977,435.18
AUT,2686.69098797688,82.694,40.408,92.365,9.601,26.994,29.413,37.525,104.151,80.878,81.434,39.408,54.044,2645.979,311.626
BEL,3608.00503393563,98.413,57.081,67.313,9.1,73.091,25.49,34.262,105.943,43.114,56.217,63.974,31.684,2939.678,88.409
BGR,3472.99433188766,122.6,180.1,48,51,34.4,18.2,26.8,61.4,80.8,36.1,13.6,27.4,1441.5,788.8
BRA,46381.2167663808,1657.723,2913.687,965.421,305.477,424.968,309.412,493.872,771.347,391.172,365.316,348.464,782.733,47397.802,17610.94
CAN,7431.98597969147,256.80999976,159.26499994,430.879999906516,163.86499989,89.6849999,122.12499996,55.79999996,288.77499996,148.17999996,143.0249999406,237.98999986,171.09999996,10564.5399993141,466.65499992
CHN,219962.02680364,12783.4743611126,19476.5551254167,11266.315545569,9651.65916468321,6260.06735551209,7517.45677398253,8951.86177198287,8202.19163996899,6889.54994727799,8416.39420510195,4037.63960966926,10036.310441541,231284.361700391,360430
CYP,195.465602627075,10.2,5.3,5.8,0.7,1.5,1.3,2.6,3.8,1.3,0.8,0.5,3.8,225.4,18.9
CZE,3339.0823957571,153.443,150.329,123.972,67.758,44.433,56.532,87.452,231.637,156.406,168.876,102.117,87.949,2912.47,237.936
DEU,28936.6598998495,955,281,889,151,509,419,312,1155,1119,1098,1010,339,26817,936
DNK,1394.42440050931,77.746,14.421,68.078,3.687,25.148,21.521,19.654,53.369,67.077,47.67,16.242,31.499,1992.609,94.543
ESP,15695.390282638,419.9,359.8,336.3,50,158.2,118.8,199.3,432.7,200.5,194.9,296.3,244.8,11031.7,1037.4
EST,421.540670218364,22,26.4,25.2,8.522,2.078,2.4,5.1,8.6,5.6,10.6,6.8,13.1,346.1,41.2
FIN,1520.40165994435,42.5,19.9,105.2,9.5,18.8,19,16.8,58.9,61.9,69.3,24.5,19.4,1508.3,136.9
FRA,19327.864282649,567.3,258.5,396.7,64.4,146.2,209.5,143.7,592.9,337.7,435.9,343.6,192.5,17168.3,960.8
GBR,17849.505219345,499.190576216165,205.278369217549,587.74438344393,159.06580554911,370.94161455101,224.565732563136,140.05346827708,515.316732706354,366.059750799637,557.692910679334,485.185229388457,166.503566143123,22631.2302317342,490
GRC,3886.66497122449,107.429,108.695,61.376,17.931,22.958,13.884,30.965,42.974,23.425,14.671,20.039,41.848,2629.229,722.44
HUN,4249.86668578081,163.268,174.67,84.327,26.336,54.545,46.987,34.535,98.515,68.47,160.239,51.029,48.099,2322.468,528.705
IDN,42901.6846674504,3012.592,2480.225,2800.132,874.468,297.491,895.7,648.911,357.938,120.979678182302,138.181321817698,470.1,571.118,31583.83,40434.173
IND,318208.580570071,11540.7103340357,10373.1729592896,6674.52037383596,2472.70678369341,2102.14272297007,1083.10661585101,3984.97987566988,3941.12818646852,1411.55631198575,1405.2696238382,774.711132056679,3877.16853803804,93972.7925677812,248612.012123533
IRL,1005.33755569902,54.017,13.539,36.105,16.8601326171224,25.485,12.41,13.813,22.653,17.42,75.511,10.694,5.79786738287761,1170.402,130.525
ITA,25771.4036651837,475.7,879.5,462.1,68.3,212.6,220.8,255.9,814.8,587.4,450.5,290.2,328.1,15174.6,1102.9
JPN,38909.14507376,1508.51602953867,988.24594366362,1467.42188007368,102.504521598306,498.1354903887,744.683690081968,466.374276186846,1942.76913096337,1232.12410320326,1999.95664943182,1097.40565363401,342.364678515713,45353.0921354791,3866.79945492227
KOR,12521.0859922095,290.65698715776,698.648793759455,281.145271606951,79.0780054700756,238.534795706614,215.970181258898,172.617798422174,456.074566154178,446.409964245491,758.895513991833,524.895086099765,147.073036126804,12693,2243
LTU,1009.56953080405,56.6,67.4,40.6,7.90000000000001,6.2,2.6,8.9,12.2,14.1,14.4,9.3,16.3,769.5,261
MEX,24672.1000167916,1315.97347611476,1402.33099953979,468.384748101582,258.995232471285,316.67051530046,359.527558423482,301.97838706184,473.879288909922,328.70823068698,1240.99271648891,939.808470634543,460.97928607476,21229.3659251105,6400.14654099505
NLD,4483.66259549967,159.066,32.071,155.168,15.887,72.619,36.638,36.621,134.287,94.815,101.263,58.137,152.11,6268.63,279.912
POL,13053.8781333071,501.6,403,293.3,263.9,115.5,122.5,173.7,310.3,231.1,183.4,180.2,195.3,7337.9,3942.8
PRT,3129.71175469602,121.6,345.7,117.2,18.1,23.5,24.8,74,101.3,46.8,61.5,41.7,69.9,2988.9,634.3
ROU,6047.68309902252,221.3,495.1,240.9,206,64.9,31.6,92.2,230.9,256.3,82.1,126.6,15.4,3130.4,4988.4
RoW,72490.7256850995,3752.22447403134,2008.124769251,1809.64925122963,1816.98914138245,747.314030184864,899.820380356057,718.450474844762,2413.97512849832,1002.58662511296,1932.60757077004,1060.13223695405,971.856827392175,64446.5977543977,14909.838235298
RUS,45819.4513575924,1770.55155140623,1022.07356740093,924.770793880953,1201.25283814282,666.830581798345,199.346369972648,766.157925995021,1202.18745064978,2054.06334209736,981.943884638845,1332.70496054855,360.304412294331,33440.7848240156,18803.3712579161
SVK,1542.29891349861,63.602,80.329,57.272,20.212,20.673,17.282,28.818,78.31,58.515,57.321,24.808,21.833,1208.272,115.874
SVN,676.810450010618,23.066,43.409,30.181,6.436,13.908,12.573,10.592,40.933,24.079,29.43,10.387,16.742,480.943,106.508
SWE,2592.89846542931,67.5,14,138.9,10.3,41.6,27.2,19,117.7,103.1,104.4,99.2,55.2,3073.10000000532,127.4
TUR,20590.4122720081,626.622700383815,1047.80252993218,272.432344430765,102.525198889392,130.538075352675,132.932202377685,202.238997823059,434.508819053329,216.669592980225,179.506860470096,185.118027108915,188.10465119786,7725.56986898424,7769
TWN,6678.21181920872,117.251231326725,307.153637930354,154.514490993998,25.5761441708796,150.854754899987,211.087730986888,92.0965008722703,389.518272526598,175.407469594599,742.922096035553,144.509768654158,162.107902007991,5418,738
