"region","sector_00","sector_01","sector_02","sector_03","sector_04","sector_05","sector_06","sector_07","sector_08","sector_09","sector_10","sector_11","sector_12","sector_13","sector_14"
"Ohio",7048.91413950251,17.3045840406103,3.56223154351455,91.9148293901929,13.3737752477975,11.2411358518411,34.8906474838098,2.8504464937784,58.8958547351588,31.4595972915879,25.1191502460162,44.2198071627024,26.1232698577583,717.97744034357,7.09469235786662
"Oklahoma",2213.2182012303,0.266086275376877,0.0907047066009636,0.191168780367854,6.59325276523646,0.0588432432063214,11.3151062285639,0.117112405991118,20.7321524159529,14.3212561617152,4.89685919201239,6.61174886422818,4.94204091948778,172.850392015106,4.97107092419565
"Oregon",2095.07696804329,1.8466059992947,0.0843712532650685,30.6562991517275,0.0268577301390411,0.980652557465979,0.0545293308883562,0.0640244880082193,0.294078580512329,0.131575748660958,6.45111456027662,3.8391320675803,3.67474709537301,161.930819887877,4.12930250263511
"Pennsylvania",8143.08986960045,42.1117718918336,14.2024918250587,66.1381768370472,10.0263718559347,6.76527644843028,9.4641105399693,12.2122791144948,60.4839652607391,21.5504410959881,24.4960974347017,7.52728672306762,31.0121482578961,759.553288200309,17.8953010530505
"RhodeIsland",484.843739471728,0.377434718916044,0.086224936622355,1.05208501191488,0.00465340927803186,15.4000681809421,0.0514612320158817,0.907946516106721,3.08311680446182,0.715419604263145,8.55627528260601,3.9367721543428,6.37509115524047,97.5699872883062,1.16443255663551
"SouthCarolina",2536.03416386013,0.215442933276328,18.0404009404417,0.459226380125405,2.48398161573838,1.40143821386119,0.324952878926365,0.117214162931949,5.34750605361682,6.56160736903588,12.0325123919023,7.01375526957746,6.3523665222934,196.157407522195,2.04299373887277
"SouthDakota",639.347680606981,3.28841428189939,0.011648842166505,0.0514253763935955,2.50551297395298,1.05162243450888,1.2344545169862,0.011080605963261,1.22673062604528,1.47539538951114,0.446163173220989,0.0352306446011373,3.0985346597563,52.738672749955,4.67240020919091
"Tennessee",1660.1482933581,54.7161264356152,33.4700134288161,74.2726410426996,4.38757050302125,34.3986783565911,18.5616851062918,16.6096043656196,62.8778409454254,48.449633281448,45.0753902292659,115.515159622454,81.6991997446036,1771.47576649303,27.2284457931359
"Texas",12109.8733014436,11.8785568286366,6.59631535075064,30.5794437223895,34.4148688883897,42.9383964116602,2.93259735938171,20.7810445583231,30.6538313130224,9.87038223230929,37.0377727186351,24.2753734547594,7.92435447772605,1242.61703880462,12.3074734346488
"Utah",1246.64336126943,11.2736756875275,0.0382405370636973,6.85848873305004,6.68815682082881,0.0949744486090186,1.21675961693108,0.0554801234448722,0.204680907398314,3.85811974993467,2.78734156908368,4.9552345798895,0.289311604178627,127.881560209695,0.208128824674549
"Vermont",319.770601124218,1.11018445059914,0.0219862111272715,7.12440847557595,0.698134579221471,0.373730965312287,0.671893006510968,0.607110843324373,0.453870782647245,0.0450070674840617,1.82070527826701,0.0419031317955057,1.90298502227528,42.1060790276046,1.06474667105019
"Virginia",4191.92164497666,44.2978580876604,23.775482828911,9.22793980906174,2.37365300660071,20.2267143994279,0.217292225258502,13.4524258735769,14.459026207351,7.26092418055257,3.73255889691397,22.6824143259402,19.9633299997113,610.411624447138,4.95519668434079
"Washington",4412.26472737775,7.5792178789162,0.0881822232705341,12.9035874634805,0.853222693226813,2.99255741792804,0.0912040440056615,0.0939511537648682,3.4772737770457,0.172518492878179,0.440911116352671,28.4119013549219,7.15633321564452,472.886851811761,10.321286821795
"WestVirginia",1484.60433969029,8.09166798563988,0.0341605134256068,4.50289324362814,13.7463555842563,0.74091125335521,6.19479346842968,4.50949530416827,3.66508035470065,0.0655661467362455,1.30849179800529,0.750869458871849,5.79969241530938,108.640058792196,0.0964208040238899
"Wisconsin",3178.86504084607,39.3193037655011,12.9458431920644,53.6304551994678,2.65905002584194,2.90863193392835,2.19156146196282,5.3955187322084,10.7866685023723,24.6164127326115,3.5077154323085,28.74332001009,5.13501316397468,405.440013156657,17.8524636795462
"Wyoming",491.911546037339,1.63729342112774,0.00553972945026124,0.0254827554712017,15.4141401297886,3.32036101048061,0.0013849323625653,0.00886356712041798,1.2829899321344,0.00609370239528736,0.00387781061518287,0.418104915276168,0.00969452653795719,61.5820329846288,2.44593442540475
"AUS",3046.58591313892,179.86150106588,73.3016264530167,172.859723973655,90.8166114942458,58.1286182009095,37.5749729671247,42.4414619525768,156.300000964227,72.6787123658855,65.8898149803421,97.7405833640928,99.4125047457349,6993.92029583987,437.93154460944
"AUT",1500.18205342649,80.9186936772993,38.6837357093181,91.141098118694,9.04857776516431,26.7422303755387,29.2752769614919,38.088891109877,104.149358100804,81.7841925694861,81.9398435730065,39.9031671381723,52.7726300470797,2657.15992021891,304.91238463516
"BEL",1978.12010287337,98.2234893166951,54.1830553995811,67.1615877690381,8.64282299181657,71.9498990580582,26.9036831156558,34.4874767984923,103.308604909256,43.5730410935975,57.1589869214639,64.4400599359047,32.2195369375478,2946.22446788682,85.2922878660753
"BGR",1893.52214829409,119.124347110837,191.141342792515,46.4042566317088,46.9064672013161,33.8489923915279,17.8786962780177,24.3069915689903,55.5444889985606,73.9253958461855,35.5565083281925,13.7605696072383,26.2153917334978,1467.25840016451,778.828151346905
"BRA",30382.2437062893,1685.62186802596,2862.06223191263,918.553949920358,295.101276832665,398.553720508809,301.485657931806,478.463447970369,757.521691419264,397.574722378599,343.004530870604,349.816726193313,750.649801088616,48383.3451697929,16816.5792051541
"CAN",4164.9111467659,249.300953985986,160.806720730064,403.428864841212,164.438447521125,90.7089425991618,118.905610393802,53.5840733316552,279.11777835812,143.227775551423,133.477109208812,240.293478793183,170.175882353684,10676.1571695484,415.072191014577
"CHN",151187.289604056,12325.0109723003,19449.2506992874,11471.8796171459,9029.75780370868,6363.41056284242,7325.62091582498,9153.52874214203,8110.37766857494,7301.97317094635,7885.16263367384,3904.69416435356,8767.52769339565,233727.585417786,360388.057580227
"CYP",127.415670372384,10.1797222222222,4.60045138888889,5.48138888888889,0.685173611111111,1.46822916666667,1.27246527777778,2.54493055555556,3.52375,1.07670138888889,0.685173611111111,0.391527777777778,3.52375,228.554340277778,17.9123958333333
"CZE",1821.13520242502,152.169249516831,143.502155608574,129.832250691382,65.8784723211514,44.2291485319415,61.8001911366253,87.3516478015128,233.90704076346,156.900374151101,176.142337719381,110.762454679208,88.769790965971,2902.25735373885,227.807532374012
"DEU",14603.4787971994,948.439545868899,269.420457998398,865.923317035441,128.248114692964,505.03908731803,421.528687052844,297.257258086793,1161.19223225878,1139.32046076075,1109.4953178089,1022.0082318168,329.070743902102,26873.4479710505,919.608574348775
"DNK",634.863630347425,77.3099520466154,13.5089489831007,63.5386837639968,3.70117683357612,27.1465829055875,21.4141637980081,18.5623075643807,53.338917491419,66.8736034623969,50.4167794832038,15.453081451981,30.214233883724,2001.10525108317,90.6803172488387
"ESP",7530.15116433989,403.495933633404,339.587290437329,323.803792193449,49.5776141157435,157.060332218234,118.32782119031,199.956588181661,447.166839817389,204.313995672302,196.470662189147,284.393462222536,241.884531369389,11106.6443685349,1007.91676822417
"EST",212.527333279725,19.6079586138966,27.7861524076324,25.4213734793233,7.58699906165849,2.758908749694,1.87211665157807,5.22222013334935,14.7798683019321,4.53249294592585,10.5429727220449,5.51781749938799,12.2180244629306,346.440112832161,39.4129821384857
"FIN",708.786969196499,41.2875485470965,19.2609377193393,103.021323288569,9.38353376070376,18.8658415609939,18.075649244303,16.396490571335,61.2399045435403,62.9190632165084,69.1418277104487,24.5947358570025,19.1621636797529,1517.66311824435,129.887862056057
"FRA",10276.9178731681,555.693296106967,243.563363501077,392.173309414944,56.403114785791,143.214865369139,211.585249726872,141.54729501895,590.614181087388,333.710254784802,433.470198675497,341.851921788664,191.966775018771,17250.819087954,931.387086767106
"GBR",8445.97005953695,487.335930240705,177.081622371974,561.608239409182,152.515841055384,360.175040260658,216.919280004861,131.612662609509,479.573865143179,344.080169984907,516.938315759698,467.892718158178,162.775071015751,22880.4573066716,459.862308583467
"GRC",2185.40217312109,115.273782859201,99.5298597911537,60.5094038291084,19.3679996916099,24.9114096523005,18.6094488147419,30.6983543681961,53.6065908496096,25.2627384794814,18.5525574989768,19.4977518152847,42.0865984538064,2660.44552857395,669.511975322581
"HUN",2589.28750905016,167.987430885376,167.732606541446,87.7167593022208,20.632745894679,49.1399653149506,43.0783563148703,38.6299659960428,106.051069874294,70.7147586858089,177.150071566894,57.1398445216106,48.0554569850786,2341.39027973044,486.773688386287
