"year","region","sector","deficit"
2005,"Oklahoma",109,-13.7765439921959
2005,"Oregon",109,-500.429255968501
2005,"Pennsylvania",109,-494.662736485354
2005,"RhodeIsland",109,-123.719804727406
2005,"SouthCarolina",109,-1556.47643909098
2005,"SouthDakota",109,-5.59929104889022
2005,"Tennessee",109,1107.04317115871
2005,"Texas",109,-54.5633715200747
2005,"Utah",109,-468.791000780726
2005,"Vermont",109,-103.895333461155
2005,"Virginia",109,-2725.28166944691
2005,"Washington",109,-1808.68458299785
2005,"WestVirginia",109,-92.6117077641287
2005,"Wisconsin",109,2392.97541257445
2005,"Wyoming",109,-411.403436127442
2005,"AUS",109,-7934.47514046096
2005,"AUT",109,4274.0771158465
2005,"BEL",109,-3142.58288909815
2005,"BGR",109,-910.456526597691
2005,"BRA",109,132.003909705876
2005,"CAN",109,-13236.991502219
2005,"CHN",109,-19388.3432668309
2005,"CYP",109,-385.450888693836
2005,"CZE",109,1443.15069708007
2005,"DEU",109,84432.7573955599
2005,"DNK",109,3376.77509788575
2005,"ESP",109,-10994.04904549
2005,"EST",109,-590.579612141237
2005,"FIN",109,4075.32030487054
2005,"FRA",109,3240.58411330456
2005,"GBR",109,-1512.81710708785
2005,"GRC",109,-4798.80575900521
2005,"HUN",109,-2166.48804753209
2005,"IDN",109,-4966.03105145299
2005,"IND",109,-3769.26979860745
2005,"IRL",109,-1863.45682572865
2005,"ITA",109,43425.2996108077
2005,"JPN",109,48955.2022234105
2005,"KOR",109,14.6751159325795
2005,"LTU",109,-912.807550874426
2005,"MEX",109,-12634.7993775373
2005,"NLD",109,7237.51748314103
2005,"POL",109,-3159.57846288628
2005,"PRT",109,-1869.23567149226
2005,"ROU",109,-1893.10598535041
2005,"RoW",109,-68193.0513916781
2005,"RUS",109,-12257.0058768474
2005,"SVK",109,-685.604509671764
2005,"SVN",109,609.587530744434
2005,"SWE",109,7398.18863460175
2005,"TUR",109,-5434.96283318891
2005,"TWN",109,-4155.79155341977
2005,"Alabama",110,-1809.51014311907
2005,"Alaska",110,-924.275626942815
2005,"Arizona",110,1148.29099184809
2005,"Arkansas",110,-314.31160876482
2005,"California",110,-29058.1145815327
2005,"Colorado",110,283.49457597114
2005,"Connecticut",110,-22.6468910284157
2005,"Delaware",110,-189.645813713744
2005,"Florida",110,-4903.1306635853
2005,"Georgia",110,-9074.07101609067
2005,"Hawaii",110,-233.255346241151
2005,"Idaho",110,-252.775578891076
2005,"Illinois",110,-16117.127172455
2005,"Indiana",110,-1071.34595077591
2005,"Iowa",110,-349.458500478499
2005,"Kansas",110,-1448.1188959569
2005,"Kentucky",110,-7458.66342245769
2005,"Louisiana",110,-1876.79691266563
2005,"Maine",110,431.814968654999
2005,"Maryland",110,-1003.94907603491
2005,"Massachusetts",110,3043.80978614609
2005,"Michigan",110,-4554.55994263509
2005,"Minnesota",110,2947.50781294749
2005,"Mississippi",110,-1368.21492224867
2005,"Missouri",110,-772.925380523921
2005,"Montana",110,-551.496434544357
2005,"Nebraska",110,-176.479129192774
2005,"Nevada",110,-3540.74598033566
2005,"NewHampshire",110,29.8909269045826
2005,"NewJersey",110,-3673.08137005128
2005,"NewMexico",110,1717.19108345043
2005,"NewYork",110,-8806.2740398919
2005,"NorthCarolina",110,-4012.21769430085
2005,"NorthDakota",110,-305.333017186863
2005,"Ohio",110,-3958.32837317424
2005,"Oklahoma",110,-678.379666708477
2005,"Oregon",110,4989.71406724121
2005,"Pennsylvania",110,-5213.35247782262
2005,"RhodeIsland",110,166.112938003621
2005,"SouthCarolina",110,-1501.32077652177
2005,"SouthDakota",110,65.2405451702703
2005,"Tennessee",110,-13352.3984935519
2005,"Texas",110,-22799.3353617184
2005,"Utah",110,168.589643658363
2005,"Vermont",110,2038.12679114975
2005,"Virginia",110,-3412.05471835641
2005,"Washington",110,-3974.63429581637
2005,"WestVirginia",110,-351.187943931753
2005,"Wisconsin",110,1470.78078481571
2005,"Wyoming",110,-244.396902184441
2005,"AUS",110,-19212.8834873382
2005,"AUT",110,-1045.59156476279
2005,"BEL",110,-4946.8152929506
2005,"BGR",110,-1148.80907852147
2005,"BRA",110,-9196.25795000106
2005,"CAN",110,-20898.1914601318
2005,"CHN",110,74798.6362160759
2005,"CYP",110,-273.388562468559
2005,"CZE",110,2215.83751482288
2005,"DEU",110,29543.9304971803
2005,"DNK",110,389.659453181939
2005,"ESP",110,-16823.6844755237
2005,"EST",110,-327.793353882701
2005,"FIN",110,9399.14552626038
2005,"FRA",110,-5485.22651415651
2005,"GBR",110,-18183.2641406918
2005,"GRC",110,-4073.86590110809
2005,"HUN",110,4985.15327641566
2005,"IDN",110,2989.72693065997
2005,"IND",110,-9076.11299694407
2005,"IRL",110,14204.5188805825
2005,"ITA",110,-7688.57945305434
2005,"JPN",110,62023.6548676255
2005,"KOR",110,48403.4920984168
2005,"LTU",110,-728.092284847217
2005,"MEX",110,-3790.53050213671
2005,"NLD",110,6302.078422196
2005,"POL",110,-3866.3665303697
2005,"PRT",110,-3033.50432168048
2005,"ROU",110,-2752.71174420116
2005,"RoW",110,-20911.0019218602
2005,"RUS",110,-5622.95741935867
2005,"SVK",110,-664.018029958736
2005,"SVN",110,-70.6573798694885
2005,"SWE",110,5147.12517523713
2005,"TUR",110,-7397.12085880603
2005,"TWN",110,47667.8155714395
2005,"Alabama",111,26.0473423520125
2005,"Alaska",111,-0.371726343899525
2005,"Arizona",111,-1975.14707163205
2005,"Arkansas",111,1094.6399465539
2005,"California",111,-34202.6867734613
2005,"Colorado",111,-2567.86945577043
2005,"Connecticut",111,-784.545196285733
2005,"Delaware",111,-776.032227982236
2005,"Florida",111,-9141.92373802578
2005,"Georgia",111,-277.06543183887
2005,"Hawaii",111,-54.2273215039702
2005,"Idaho",111,-353.649542051815
2005,"Illinois",111,4975.44941841036
2005,"Indiana",111,10272.4053238833
2005,"Iowa",111,1875.76831231787
2005,"Kansas",111,1046.31289753344
2005,"Kentucky",111,1201.27394732954
2005,"Louisiana",111,-118.25153613545
2005,"Maine",111,-293.697947154853
2005,"Maryland",111,-4992.29896446008
2005,"Massachusetts",111,-422.70143204432
2005,"Michigan",111,-16254.0452758384
2005,"Minnesota",111,152.813293617661
2005,"Mississippi",111,-1386.22139987985
2005,"Missouri",111,-2333.35288744347
2005,"Montana",111,-1127.88205739879
2005,"Nebraska",111,10.1326244170141
2005,"Nevada",111,-950.976989177082
2005,"NewHampshire",111,386.379034913989
2005,"NewJersey",111,-18526.9761198392
2005,"NewMexico",111,-662.976075002047
2005,"NewYork",111,-10560.6321736218
2005,"NorthCarolina",111,245.031566514333
2005,"NorthDakota",111,-735.870303055316
2005,"Ohio",111,19373.4458836159
2005,"Oklahoma",111,-1223.96111892096
2005,"Oregon",111,-1953.06411870403
2005,"Pennsylvania",111,-1097.0689672552
2005,"RhodeIsland",111,-2320.91038429853
2005,"SouthCarolina",111,-762.855012284926
2005,"SouthDakota",111,116.846737568639
2005,"Tennessee",111,1493.26838361009
2005,"Texas",111,-16962.1720119138
2005,"Utah",111,-441.638248425407
2005,"Vermont",111,461.530292287138
2005,"Virginia",111,-3115.61624941815
2005,"Washington",111,6352.32685130084
2005,"WestVirginia",111,-447.672189504208
2005,"Wisconsin",111,4246.47609887645
2005,"Wyoming",111,-178.139832567895
2005,"AUS",111,-14038.4799050224
2005,"AUT",111,1755.14512766173
2005,"BEL",111,2740.70886417011
2005,"BGR",111,-1539.7680758168
2005,"BRA",111,10648.2616084667
2005,"CAN",111,14626.1094616057
2005,"CHN",111,295.949458835355
2005,"CYP",111,-578.894050450551
2005,"CZE",111,6020.30611107151
2005,"DEU",111,117149.108664038
2005,"DNK",111,-4468.75592674499
2005,"ESP",111,-861.998143382822
2005,"EST",111,-503.847781191
2005,"FIN",111,-2515.34176483737
2005,"FRA",111,31541.098345739
2005,"GBR",111,-11658.6325961827
2005,"GRC",111,-8261.16423075191
2005,"HUN",111,1339.66478905969
2005,"IDN",111,-3464.04747613227
2005,"IND",111,492.799004960943
2005,"IRL",111,-5734.09939064285
2005,"ITA",111,-10165.0556581662
2005,"JPN",111,119716.257115589
2005,"KOR",111,47816.5793188086
2005,"LTU",111,-967.684611456637
2005,"MEX",111,12151.4768990903
2005,"NLD",111,-5065.20634056258
2005,"POL",111,6520.60660998097
2005,"PRT",111,-2499.41585270587
2005,"ROU",111,-1671.34841173811
2005,"RoW",111,-197698.760721186
2005,"RUS",111,-29038.7123989553
2005,"SVK",111,1428.5057909693
2005,"SVN",111,122.959419438472
2005,"SWE",111,9310.19887136541
2005,"TUR",111,134.231879262148
2005,"TWN",111,593.597819951232
2005,"Alabama",112,53.2426246732075
2005,"Alaska",112,-74.889756190599
2005,"Arizona",112,-1453.03212902988
2005,"Arkansas",112,-273.239547188258
2005,"California",112,-8324.11325463303
2005,"Colorado",112,-1159.86683549815
2005,"Connecticut",112,4.7295893836249
2005,"Delaware",112,-79.6219335266029
2005,"Florida",112,-3952.05867694999
2005,"Georgia",112,-1676.83971249579
2005,"Hawaii",112,-160.542258795395
2005,"Idaho",112,-195.617620171798
2005,"Illinois",112,-2412.44081776793
2005,"Indiana",112,611.846615028568
2005,"Iowa",112,-433.172655649053
2005,"Kansas",112,-515.232274895012
2005,"Kentucky",112,-746.812914971768
2005,"Louisiana",112,-917.145435473285
2005,"Maine",112,-121.841107449426
2005,"Maryland",112,-1733.23958543658
2005,"Massachusetts",112,-425.267084975964
2005,"Michigan",112,73.2806146389212
2005,"Minnesota",112,1531.75122157188
2005,"Mississippi",112,658.441292569687
2005,"Missouri",112,-472.625376070304
2005,"Montana",112,-199.149371112899
2005,"Nebraska",112,-106.444390622644
2005,"Nevada",112,-641.634195206991
2005,"NewHampshire",112,-339.646120723478
2005,"NewJersey",112,-2057.3874128673
2005,"NewMexico",112,-254.23556589363
2005,"NewYork",112,-16714.3291970377
2005,"NorthCarolina",112,-157.06526469551
2005,"NorthDakota",112,-93.1372639136431
2005,"Ohio",112,-1156.09672313939
2005,"Oklahoma",112,-360.82898558346
2005,"Oregon",112,392.260216949107
2005,"Pennsylvania",112,-1254.86923288434
2005,"RhodeIsland",112,-145.02942621221
2005,"SouthCarolina",112,-821.176456935896
2005,"SouthDakota",112,13.1699629442933
2005,"Tennessee",112,-176.11439290915
2005,"Texas",112,-5381.7694519296
2005,"Utah",112,-50.1069009134126
2005,"Vermont",112,-79.0098977161687
2005,"Virginia",112,-945.149783366026
2005,"Washington",112,-2485.44924833146
2005,"WestVirginia",112,-121.585266163587
2005,"Wisconsin",112,-63.9471981777051
2005,"Wyoming",112,-114.971544607728
2005,"AUS",112,-2137.09016689054
2005,"AUT",112,134.675276611222
2005,"BEL",112,303.050851278077
2005,"BGR",112,108.492403883615
2005,"BRA",112,702.55993112603
2005,"CAN",112,3349.30604125834
2005,"CHN",112,16542.662190498
2005,"CYP",112,-137.69597175051
2005,"CZE",112,1096.31229935632
2005,"DEU",112,-3755.63858602245
2005,"DNK",112,1470.55059514282
2005,"ESP",112,-2660.84604128189
2005,"EST",112,257.226176244403
2005,"FIN",112,-318.260384795718
2005,"FRA",112,-1777.29184650468
2005,"GBR",112,-7139.36671804724
2005,"GRC",112,-1749.50979370105
2005,"HUN",112,-513.108806591541
2005,"IDN",112,1179.43200691724
2005,"IND",112,-19023.7746640828
2005,"IRL",112,-990.384241373069
2005,"ITA",112,10099.9048992598
2005,"JPN",112,-5434.08610450074
2005,"KOR",112,-338.188731768834
2005,"LTU",112,203.770260595003
2005,"MEX",112,6423.26880031222
2005,"NLD",112,-73.4388667108542
2005,"POL",112,4990.14005818795
2005,"PRT",112,-185.49709591249
2005,"ROU",112,352.055130454927
2005,"RoW",112,50803.5746528492
2005,"RUS",112,-1221.4038415183
2005,"SVK",112,254.397641638092
2005,"SVN",112,253.764539050945
2005,"SWE",112,-205.750746412077
2005,"TUR",112,1014.94483175232
2005,"TWN",112,3629.25415180174
2005,"Alabama",113,-21484.4870155904
2005,"Alaska",113,-6674.16551073128
2005,"Arizona",113,19761.1016324262
2005,"Arkansas",113,-10410.3709289705
2005,"California",113,164574.030249379
2005,"Colorado",113,8438.24687576771
2005,"Connecticut",113,19932.1413791709
2005,"Delaware",113,23775.4918700886
2005,"Florida",113,63972.1723925712
2005,"Georgia",113,78510.9930722195
2005,"Hawaii",113,5359.07839432925
2005,"Idaho",113,-4434.15787206261
2005,"Illinois",113,24166.1588288283
2005,"Indiana",113,-41365.9918349424
2005,"Iowa",113,-1903.50758217329
2005,"Kansas",113,-10405.3531146864
2005,"Kentucky",113,-19947.0343785089
2005,"Louisiana",113,-17769.6210567107
2005,"Maine",113,-12803.9236675075
2005,"Maryland",113,7667.0935670957
2005,"Massachusetts",113,1265.17485467868
2005,"Michigan",113,-68734.130700929
2005,"Minnesota",113,-2694.73598938063
2005,"Mississippi",113,-18386.4681947356
2005,"Missouri",113,-4693.31814945728
2005,"Montana",113,-6859.66334915239
2005,"Nebraska",113,982.15779335062
2005,"Nevada",113,41404.8463629112
2005,"NewHampshire",113,-9544.79747690455
2005,"NewJersey",113,-2462.68119108409
2005,"NewMexico",113,-13967.562468421
2005,"NewYork",113,190641.50432891
2005,"NorthCarolina",113,25053.2372627329
2005,"NorthDakota",113,-3294.69934795067
2005,"Ohio",113,-44951.7558289469
2005,"Oklahoma",113,-16881.814001457
2005,"Oregon",113,-23694.3329744452
2005,"Pennsylvania",113,-72259.963557431
2005,"RhodeIsland",113,-4001.01941038977
2005,"SouthCarolina",113,-17908.8873052004
2005,"SouthDakota",113,-133.458890431102
2005,"Tennessee",113,8844.41542131343
2005,"Texas",113,-10269.6531994578
2005,"Utah",113,6950.67036988394
2005,"Vermont",113,-7266.69906326676
2005,"Virginia",113,18625.8454123146
2005,"Washington",113,12.0476119383238
2005,"WestVirginia",113,-17094.9311226525
2005,"Wisconsin",113,-35207.1816592312
2005,"Wyoming",113,-3891.48093525396
2005,"AUS",113,2170.64052044973
2005,"AUT",113,8425.24244548869
2005,"BEL",113,14025.9604938892
2005,"BGR",113,1430.38826280896
2005,"BRA",113,-4064.62440096471
2005,"CAN",113,-1228.91682482371
2005,"CHN",113,77445.8075444254
2005,"CYP",113,987.813041296929
2005,"CZE",113,-738.421179889294
2005,"DEU",113,-9899.22499073343
2005,"DNK",113,7840.44993843324
2005,"ESP",113,-4951.58998847241
2005,"EST",113,585.496048197641
2005,"FIN",113,-6233.35363528616
2005,"FRA",113,2663.28305896092
2005,"GBR",113,46128.4811868169
2005,"GRC",113,11732.0973639706
2005,"HUN",113,3269.85229172159
2005,"IDN",113,-6065.40944763995
2005,"IND",113,29388.7587212189
2005,"IRL",113,-11190.8400337156
2005,"ITA",113,-4138.95706290565
2005,"JPN",113,69943.8096506353
2005,"KOR",113,3877.78843230079
2005,"LTU",113,1932.37683629545
2005,"MEX",113,28174.3785429068
2005,"NLD",113,-1831.73471407557
2005,"POL",113,490.485726721468
2005,"PRT",113,2191.43212312672
2005,"ROU",113,3869.34809066671
2005,"RoW",113,-504934.448415742
2005,"RUS",113,68490.2674319362
2005,"SVK",113,499.435013416907
2005,"SVN",113,381.070607603426
2005,"SWE",113,2312.70881322579
2005,"TUR",113,-6277.35770142073
2005,"TWN",113,-5241.05369269248
2005,"Alabama",114,-2665.36283317683
2005,"Alaska",114,3333.20559773951
2005,"Arizona",114,-2830.51853834518
2005,"Arkansas",114,686.780831105228
2005,"California",114,-13007.4403906111
2005,"Colorado",114,1317.30964586003
2005,"Connecticut",114,-1850.13711455186
2005,"Delaware",114,-2677.70057860074
2005,"Florida",114,-4432.70568407034
2005,"Georgia",114,504.746815913484
2005,"Hawaii",114,-2613.58248172836
2005,"Idaho",114,3699.30890467374
2005,"Illinois",114,-7162.06362084253
2005,"Indiana",114,8601.09984772597
2005,"Iowa",114,6483.09127474188
2005,"Kansas",114,2964.63859644905
2005,"Kentucky",114,977.267777864945
2005,"Louisiana",114,-56815.3417604263
2005,"Maine",114,-8.80821295841338
2005,"Maryland",114,-2246.43356858495
2005,"Massachusetts",114,-4516.76028260914
2005,"Michigan",114,-3421.62604580449
2005,"Minnesota",114,-102.137141306837
2005,"Mississippi",114,-4726.95910139286
2005,"Missouri",114,6206.40465716184
2005,"Montana",114,-9.33756266508226
2005,"Nebraska",114,7945.31920250229
2005,"Nevada",114,-700.24198809749
2005,"NewHampshire",114,-791.791100934876
2005,"NewJersey",114,-12532.7052425321
2005,"NewMexico",114,-522.803443785181
2005,"NewYork",114,-3913.64784190578
2005,"NorthCarolina",114,-5645.58657511627
2005,"NorthDakota",114,862.267085415355
2005,"Ohio",114,-1892.9259468148
2005,"Oklahoma",114,-751.48370378656
2005,"Oregon",114,2935.43350591373
2005,"Pennsylvania",114,-20156.1001495233
2005,"RhodeIsland",114,-165.88345665716
2005,"SouthCarolina",114,-1543.97516118763
2005,"SouthDakota",114,2392.15016825117
2005,"Tennessee",114,-680.18590405252
2005,"Texas",114,-84191.0040188579
2005,"Utah",114,-573.814392593711
2005,"Vermont",114,-51.2290707981258
2005,"Virginia",114,-2164.56658115385
2005,"Washington",114,-7267.44717324103
2005,"WestVirginia",114,167.448359323797
2005,"Wisconsin",114,35.000316271975
2005,"Wyoming",114,-1005.60944341526
2005,"AUS",114,45416.6777873116
2005,"AUT",114,-5890.25697366198
2005,"BEL",114,-15143.525259924
2005,"BGR",114,-1339.83790438773
2005,"BRA",114,9327.03559263521
2005,"CAN",114,51601.7928471435
2005,"CHN",114,-74403.0539927895
2005,"CYP",114,-605.419361150899
2005,"CZE",114,-3135.98519596902
2005,"DEU",114,-70926.9690474684
2005,"DNK",114,4586.22776932002
2005,"ESP",114,-26182.8589364122
2005,"EST",114,-141.912769678158
2005,"FIN",114,-5636.46084672458
2005,"FRA",114,-33338.4821681727
2005,"GBR",114,-9068.95003102167
2005,"GRC",114,-5414.45788375381
2005,"HUN",114,-2332.68286310208
2005,"IDN",114,11345.2648539176
2005,"IND",114,-19449.9830305382
2005,"IRL",114,-2003.60312052273
2005,"ITA",114,-51384.4479866581
2005,"JPN",114,-129969.314901936
2005,"KOR",114,-58030.2423560659
2005,"LTU",114,-2011.95840912962
2005,"MEX",114,24793.1836089393
2005,"NLD",114,-2032.09055840626
2005,"POL",114,-3566.38188648448
2005,"PRT",114,-7164.38608072198
2005,"ROU",114,-3940.62537822088
2005,"RoW",114,565952.055111565
2005,"RUS",114,71995.4098120096
2005,"SVK",114,-2557.80279513008
2005,"SVN",114,-555.952671968977
2005,"SWE",114,-7157.94901548697
2005,"TUR",114,-11128.0619497103
2005,"TWN",114,-25977.5504824306
